1,0.904321111111111,0.735056666666667,0.723526111111111,0.583048888888889,0.561781111111111,0.758980555555556,0.735127222222222,0.616453888888889,0.575068888888889,0.798198888888889,0.741888888888889,0.79687,0.729702777777778,0.725437777777778,0.688163888888889,0.799044444444444,0.764322222222222,0.849991111111111,0.815863333333333,0.462332388888889,0.3657804,0.641367777777778,0.620678333333333,0.554219444444444,0.546984444444444,0.595825555555555,0.614567777777778,0.704502777777778,0.662315555555556,0.514237222222222,0.471428333333333,0.749761666666667,0.684321666666667,0.588193277777778,0.505072222222222,0.584541666666667,0.533939444444444,0.584192166666667,0.617725555555556,0.477368094444444,0.491157222222222,0.727232777777778,0.701413055555556,0.695333888888889,0.682166111111111,0.678933333333333,0.729460555555556,0.715372222222222,0.665893833333333,0.713944444444444,0.662074388888889,0.645596111111111,0.627467777777778,0.729375555555556,0.741922777777778,0.911527222222222,0.855531666666667,0.754597777777778,0.72293,0.765752777777778,0.616749444444444,0.815792777777778,0.735886666666667,0.601886111111111,0.587181666666667,0.734068888888889,0.703223888888889,0.802274444444444,0.770538888888889,0.356842777777778,0.32673,0.402044222222222,0.3567805,0.284770055555556,0.286982611111111,0.284393055555556,0.243344233333333,0.745783333333333,0.725300555555556,0.830977777777778,0.824025555555556,0.711716111111111,0.730188333333333,0.766595555555556,0.751021111111111,0.629226111111111,0.643765555555556,0.743592222222222,0.753802777777778,0.418929444444444,0.488288055555556,0.269369888888889,0.433745,0.493879444444444,0.430856666666667,0.644283888888889,0.599597222222222,0.567273333333333,0.607398888888889,0.410305166666667,0.502728888888889,0.433733333333333,0.472363333333333,0.390682338888889,0.447964444444444,0.326235555555556,0.275040722222222,0.333900277777778,0.535108888888889,0.488680555555556,0.483971111111111,0.401715,0.479056888888889,0.349738055555556,0.158671111111111
0.904321111111111,1,0.696326666666667,0.736998888888889,0.571637222222222,0.549751111111111,0.709039444444444,0.733717222222222,0.578979444444444,0.558937777777778,0.723088888888889,0.752708888888889,0.717012222222222,0.713167222222222,0.664748888888889,0.673846666666667,0.811242222222222,0.825954444444444,0.827089444444444,0.853472222222222,0.459610444444444,0.367985111111111,0.617328333333333,0.612208333333333,0.528531666666667,0.545015555555556,0.57854,0.593918333333333,0.70359,0.701003888888889,0.539662777777778,0.507806666666667,0.775787222222222,0.733651666666667,0.585885277777778,0.522805,0.587843333333333,0.565382222222222,0.594245555555556,0.638775,0.472036,0.505877777777778,0.745152777777778,0.726898277777778,0.722776666666667,0.719388888888889,0.699896111111111,0.753402777777778,0.735605,0.693435722222222,0.70878,0.667035555555556,0.635335722222222,0.631448888888889,0.717318888888889,0.738795,0.912743888888889,0.927247222222222,0.745719444444444,0.729085555555556,0.709586111111111,0.590905555555556,0.794753888888889,0.767768888888889,0.556729444444444,0.550836777777778,0.747645,0.732819444444444,0.84257,0.836081666666667,0.368781666666667,0.353041666666667,0.406335772222222,0.403764111111111,0.3056924,0.338102722222222,0.329037722222222,0.312032222222222,0.762411666666667,0.766810555555556,0.825954444444444,0.838770555555556,0.67498,0.725057222222222,0.713167222222222,0.725435555555556,0.585156111111111,0.609876666666667,0.693243888888889,0.723253888888889,0.437581,0.471662222222222,0.287685055555556,0.422230555555556,0.490845555555556,0.456862222222222,0.672863333333333,0.609023888888889,0.593846111111111,0.604942222222222,0.434350555555556,0.484626111111111,0.462586111111111,0.468298333333333,0.392685611111111,0.438036111111111,0.346351388888889,0.282311555555556,0.340845055555556,0.536267777777778,0.526147222222222,0.510107222222222,0.42312,0.511886111111111,0.356228333333333,0.151767961111111
0.735056666666667,0.696326666666667,1,0.863466666666667,0.787321111111111,0.720568888888889,0.903822222222222,0.763985,0.809697222222222,0.698096111111111,0.626762222222222,0.609227444444444,0.716487555555556,0.65097,0.719406111111111,0.664831666666667,0.590357222222222,0.594938955555556,0.737369444444444,0.666944444444444,0.517589222222222,0.419107166666667,0.904726111111111,0.849873333333333,0.758462222222222,0.737177777777778,0.729962222222222,0.701077222222222,0.540223333333333,0.533262222222222,0.610132277777778,0.599481666666667,0.692215,0.624655,0.62897535,0.530711666666667,0.537168333333333,0.500675,0.558182222222222,0.586265555555556,0.382702277777778,0.428783888888889,0.687942777777778,0.693962222222222,0.612232222222222,0.623787222222222,0.695104444444444,0.679955777777778,0.659512388888889,0.70222,0.640826666666667,0.701496666666667,0.687590555555556,0.671807222222222,0.652725,0.672314333333333,0.668358333333333,0.662303888888889,0.704061038888889,0.687146111111111,0.680771666666667,0.568985166666667,0.640516666666667,0.580011666666667,0.702546611111111,0.659312222222222,0.732893333333333,0.691671111111111,0.600493333333333,0.602662222222222,0.417615555555556,0.420051444444444,0.373221722222222,0.347431666666667,0.294684333333333,0.295696277777778,0.295498838888889,0.263573888888889,0.571845555555556,0.571488055555556,0.643249722222222,0.666547833333333,0.5953095,0.629561111111111,0.726386333333333,0.708465,0.577475305555556,0.619362222222222,0.710089444444444,0.739601666666667,0.543346666666667,0.585519222222222,0.485778333333333,0.621565555555556,0.385777222222222,0.298579611111111,0.538484444444444,0.479815944444444,0.51711,0.556484444444444,0.444853333333333,0.558681111111111,0.429603944444444,0.458137777777778,0.397007555555556,0.442424833333333,0.321995,0.243823166666667,0.243093111111111,0.397220555555556,0.440448333333333,0.444765555555556,0.441406888888889,0.422304444444444,0.322303888888889,0.0504690388888889
0.723526111111111,0.736998888888889,0.863466666666667,1,0.723803888888889,0.743645,0.842917222222222,0.892963888888889,0.744761666666667,0.743131666666667,0.625270555555556,0.696273888888889,0.68706,0.733075,0.668632777777778,0.715650555555556,0.614961666666667,0.629721666666667,0.734531666666667,0.717461111111111,0.515361555555556,0.458427777777778,0.831008333333333,0.872947777777778,0.685676111111111,0.742820555555556,0.67518,0.694592777777778,0.579985,0.599917222222222,0.659531666666667,0.686303333333333,0.727107222222222,0.707532777777778,0.634326666666667,0.583400555555556,0.534051666666667,0.531735,0.548344444444444,0.589084444444444,0.3951235,0.467088777777778,0.647725555555556,0.646513888888889,0.593414444444444,0.594257777777778,0.659461666666667,0.667603333333333,0.643803333333333,0.646342777777778,0.634729888888889,0.657583888888889,0.64517,0.609461111111111,0.644826111111111,0.649907777777778,0.676995,0.678477777777778,0.662601666666667,0.683861111111111,0.661257777777778,0.670069444444444,0.650763888888889,0.665087777777778,0.643873888888889,0.710204444444444,0.712859444444444,0.72571,0.617626555555556,0.629266,0.452942777777778,0.486498888888889,0.401853333333333,0.409118055555556,0.331625388888889,0.354405388888889,0.333825833333333,0.33865,0.590975555555556,0.597723333333333,0.65058,0.679424444444444,0.577461666666667,0.638286666666667,0.69432,0.714595555555556,0.527138333333333,0.568613888888889,0.681862777777778,0.727272777777778,0.588288888888889,0.545304055555556,0.533671666666667,0.551063888888889,0.396818944444444,0.326679444444444,0.542107777777778,0.471251111111111,0.54063,0.538046111111111,0.523107222222222,0.527223777777778,0.477276055555556,0.442825,0.428240611111111,0.431056666666667,0.355736944444444,0.2631655,0.274478555555556,0.423171111111111,0.464159444444444,0.447382222222222,0.425682833333333,0.4238105,0.339419066666667,0.0905598166666667
0.583048888888889,0.571637222222222,0.787321111111111,0.723803888888889,1,0.792615,0.743911666666667,0.648637222222222,0.819361666666667,0.711658333333333,0.476790555555556,0.480377722222222,0.567963555555556,0.527561111111111,0.648245555555556,0.587152222222222,0.476583888888889,0.485860977777778,0.577368333333333,0.553582777777778,0.515914444444444,0.425364616666667,0.729651111111111,0.703407222222222,0.666939444444444,0.610452777777778,0.723078333333333,0.660628888888889,0.424319944444444,0.436543888888889,0.479758211111111,0.472224444444444,0.580056666666667,0.531736666666667,0.532923611111111,0.465095555555556,0.431837777777778,0.421634166666667,0.471289333333333,0.483159611111111,0.309262461111111,0.375402166666667,0.569326666666667,0.573251111111111,0.521603333333333,0.534673888888889,0.594972222222222,0.5838,0.592824444444444,0.633036111111111,0.572895555555556,0.63906,0.627256666666667,0.591523888888889,0.555873888888889,0.574880444444444,0.555298888888889,0.558017777777778,0.655507411111111,0.640245555555556,0.607901666666667,0.530298333333333,0.543851666666667,0.492149444444444,0.5730035,0.587502722222222,0.645282222222222,0.615415,0.514909444444444,0.538118888888889,0.289207611111111,0.3278235,0.278307833333333,0.271943905555556,0.233417227777778,0.245514222222222,0.225997405555556,0.200060722222222,0.468703,0.462036055555556,0.529565722222222,0.544687666666667,0.508352666666667,0.547811666666667,0.587046,0.583723722222222,0.519538722222222,0.534732722222222,0.627295,0.644307222222222,0.500954611111111,0.522314444444444,0.457026111111111,0.548533888888889,0.306271388888889,0.214374075555556,0.433991888888889,0.354488166666667,0.440586888888889,0.469277777777778,0.398539333333333,0.511851666666667,0.382926777777778,0.418770344444444,0.322321777777778,0.367447777777778,0.292211666666667,0.214036666666667,0.199546611111111,0.316876111111111,0.391483944444444,0.391257222222222,0.411443444444444,0.377173833333333,0.280598555555556,0.0222397222222222
0.561781111111111,0.549751111111111,0.720568888888889,0.743645,0.792615,1,0.697097777777778,0.702982444444444,0.723928888888889,0.799770555555556,0.453732777777778,0.519541111111111,0.526347777777778,0.562557777777778,0.575752222222222,0.609294444444444,0.449175,0.471295,0.557025555555556,0.561282222222222,0.500856666666667,0.474705111111111,0.682088888888889,0.706017777777778,0.593470777777778,0.634639444444444,0.648873888888889,0.689539444444444,0.411179055555556,0.446665,0.471753888888889,0.505069833333333,0.571112222222222,0.545960555555556,0.518856666666667,0.500113944444444,0.426465,0.425713888888889,0.445826666666667,0.479625,0.312847622222222,0.385335388888889,0.551903333333333,0.555917222222222,0.48794,0.511846666666667,0.572593333333333,0.564197222222222,0.571273777777778,0.62212,0.557145,0.62022,0.609272222222222,0.58524,0.533933333333333,0.543368611111111,0.530866111111111,0.523541666666667,0.609612777777778,0.639736111111111,0.547095555555556,0.573546666666667,0.507186666666667,0.501145,0.502215555555556,0.605098333333333,0.613715,0.619157222222222,0.496842777777778,0.514922777777778,0.295984833333333,0.354082666666667,0.270657333333333,0.284558555555556,0.233609705555556,0.256371888888889,0.2226325,0.224934166666667,0.429220555555556,0.431536666666667,0.490913888888889,0.504701111111111,0.482727722222222,0.523162222222222,0.535146666666667,0.550473277777778,0.496875,0.504447222222222,0.572882777777778,0.627116666666667,0.543877222222222,0.503173333333333,0.511299444444444,0.524882777777778,0.249824388888889,0.189382172222222,0.402592777777778,0.343039777777778,0.441859444444444,0.461387777777778,0.45034,0.485673333333333,0.415000777777778,0.400501055555556,0.32594115,0.355534611111111,0.273820555555556,0.229115166666667,0.179623555555556,0.301608888888889,0.383727777777778,0.397065555555556,0.418522694444444,0.380289111111111,0.2756686,0.0193644166666667
0.758980555555556,0.709039444444444,0.903822222222222,0.842917222222222,0.743911666666667,0.697097777777778,1,0.860061111111111,0.813401666666667,0.732950555555556,0.726370555555556,0.710242222222222,0.797673888888889,0.732445,0.735497777777778,0.707449444444444,0.636642222222222,0.628667777777778,0.751667777777778,0.687047777777778,0.468961111111111,0.375775166666667,0.812280555555556,0.77165,0.665777777777778,0.655613888888889,0.655453888888889,0.644927222222222,0.634507777777778,0.614708333333333,0.625552222222222,0.61146,0.728064444444444,0.678511666666667,0.602894444444444,0.533557222222222,0.522405555555556,0.490432777777778,0.533594444444444,0.548523333333333,0.406398055555556,0.449511111111111,0.657407777777778,0.654826666666667,0.572599444444444,0.590029444444444,0.638667222222222,0.643282222222222,0.614917222222222,0.640602222222222,0.611708333333333,0.653353333333333,0.635408888888889,0.619784444444444,0.630620555555556,0.647081111111111,0.673495,0.661235555555556,0.706134444444444,0.685181111111111,0.768762777777778,0.680446111111111,0.697995555555556,0.677789444444444,0.695031666666667,0.697681111111111,0.713282777777778,0.680337777777778,0.591020555555556,0.594211666666667,0.478883333333333,0.464398333333333,0.438591611111111,0.41089,0.358420722222222,0.362465055555556,0.360490388888889,0.336157988888889,0.607,0.605490555555556,0.660383888888889,0.67621,0.634671666666667,0.661556111111111,0.697021111111111,0.693165,0.543413888888889,0.555405555555556,0.708438888888889,0.730428888888889,0.548587222222222,0.5843,0.459256111111111,0.595278333333333,0.387816666666667,0.321207166666667,0.532554444444444,0.467234777777778,0.513993888888889,0.545586444444444,0.480646666666667,0.573630555555556,0.455871111111111,0.474287555555556,0.390271944444444,0.452515,0.339026833333333,0.267853888888889,0.270546888888889,0.419133888888889,0.422215,0.430391111111111,0.439679,0.412819833333333,0.334776722222222,0.114100888888889
0.735127222222222,0.733717222222222,0.763985,0.892963888888889,0.648637222222222,0.702982444444444,0.860061111111111,1,0.702525,0.760062222222222,0.694486111111111,0.808407777777778,0.734622777777778,0.825738888888889,0.654961666666667,0.749752222222222,0.642603333333333,0.655364444444444,0.732651111111111,0.719909444444444,0.450602222222222,0.409164555555556,0.711933888888889,0.747111333333333,0.568280555555556,0.624993888888889,0.578625,0.607716666666667,0.653905,0.680331666666667,0.657103333333333,0.665656666666667,0.738333888888889,0.738856111111111,0.582856111111111,0.555809444444444,0.510022222222222,0.504421666666667,0.501493888888889,0.526483888888889,0.406808111111111,0.476647222222222,0.604530555555556,0.585122777777778,0.561338888888889,0.556385555555556,0.589906666666667,0.620817222222222,0.598938333333333,0.572723333333333,0.62502,0.594358333333333,0.585825,0.537340555555556,0.625467777777778,0.609002222222222,0.666139444444444,0.654068888888889,0.660189444444444,0.672731666666667,0.722324444444444,0.7665,0.694365,0.758742777777778,0.600448888888889,0.708726111111111,0.673707777777778,0.702711666666667,0.601847777777778,0.612354444444444,0.483338888888889,0.501094444444444,0.456116111111111,0.468042444444444,0.3664935,0.398120277777778,0.360736388888889,0.378011888888889,0.608784444444444,0.619731111111111,0.657233888888889,0.677221111111111,0.594295,0.655015555555556,0.652348333333333,0.677462777777778,0.495771111111111,0.500890555555556,0.668893888888889,0.699123333333333,0.573730555555556,0.524802111111111,0.473664444444444,0.504452777777778,0.389844444444444,0.331650888888889,0.534555,0.464773444444444,0.555277777777778,0.535273888888889,0.551392222222222,0.531690555555556,0.506072722222222,0.469952944444444,0.410935888888889,0.422833611111111,0.3676075,0.297786055555556,0.292020888888889,0.440116111111111,0.457735555555556,0.452683611111111,0.429826833333333,0.423185,0.350869277777778,0.152092838888889
0.616453888888889,0.578979444444444,0.809697222222222,0.744761666666667,0.819361666666667,0.723928888888889,0.813401666666667,0.702525,1,0.758976111111111,0.550144444444444,0.556478833333333,0.671638666666667,0.598158333333333,0.717960555555556,0.650945555555556,0.504184444444444,0.505188833333333,0.604708333333333,0.560846111111111,0.450561444444444,0.355735166666667,0.745063333333333,0.710843333333333,0.661406666666667,0.621007777777778,0.646781666666667,0.616952222222222,0.4970945,0.492458333333333,0.515037333333333,0.519705555555556,0.589111111111111,0.545717777777778,0.507871388888889,0.454908333333333,0.420353888888889,0.411417777777778,0.447725777777778,0.460821666666667,0.311684055555556,0.366872888888889,0.586666666666667,0.587055,0.509446111111111,0.529245,0.608634444444444,0.591774444444444,0.595509666666667,0.623954444444444,0.581765555555556,0.634001666666667,0.635000555555556,0.600080555555556,0.571580555555556,0.581220722222222,0.558581666666667,0.559075555555556,0.649839388888889,0.633538333333333,0.656860555555556,0.589253888888889,0.576742777777778,0.537176666666667,0.608562722222222,0.615561666666667,0.607525555555556,0.572415555555556,0.498701111111111,0.513931111111111,0.371733618888889,0.385686666666667,0.338323555555556,0.318475166666667,0.264988944444444,0.289736111111111,0.2708648,0.240822222222222,0.502446666666667,0.490206833333333,0.558977888888889,0.569888444444444,0.548792444444444,0.58387,0.639543555555556,0.621942388888889,0.500707888888889,0.527487222222222,0.676920555555556,0.681223333333333,0.522692777777778,0.553157444444444,0.470470555555556,0.591926111111111,0.346448166666667,0.2596925,0.479338333333333,0.410500555555556,0.47202,0.496118333333333,0.44738,0.555811666666667,0.412104444444444,0.440798333333333,0.351677,0.400591666666667,0.306481666666667,0.237995722222222,0.235675777777778,0.358943333333333,0.405604444444444,0.400961666666667,0.422854666666667,0.397883444444444,0.291202722222222,0.0904645777777778
0.575068888888889,0.558937777777778,0.698096111111111,0.743131666666667,0.711658333333333,0.799770555555556,0.732950555555556,0.760062222222222,0.758976111111111,1,0.517497777777778,0.608240722222222,0.624061666666667,0.657845333333333,0.628470555555556,0.698407777777778,0.465757222222222,0.472109833333333,0.547434444444444,0.527013888888889,0.433306666666667,0.376503277777778,0.659002222222222,0.693736666666667,0.556042777777778,0.589054444444444,0.584982222222222,0.611744444444444,0.467629722222222,0.485846666666667,0.470082777777778,0.508232222222222,0.544631333333333,0.525254444444444,0.463868,0.454965,0.410231666666667,0.4184925,0.433473166666667,0.458066111111111,0.307576388888889,0.369992777777778,0.540002222222222,0.541576111111111,0.459117222222222,0.492348333333333,0.560358333333333,0.544251666666667,0.550583333333333,0.587250555555556,0.532451111111111,0.585266666666667,0.585403333333333,0.558988333333333,0.519148166666667,0.53602,0.523707777777778,0.518602222222222,0.599934944444444,0.624385,0.597605555555556,0.659035722222222,0.525797055555556,0.540705,0.506593722222222,0.626278888888889,0.542542166666667,0.549688944444444,0.449661111111111,0.469377777777778,0.335903222222222,0.376072777777778,0.28731,0.303147222222222,0.245483111111111,0.276368,0.215298172222222,0.216181561111111,0.458139722222222,0.449123444444444,0.5207775,0.525043388888889,0.529746666666667,0.558232222222222,0.56332,0.572478333333333,0.469263333333333,0.496578888888889,0.591521444444444,0.642553888888889,0.535643888888889,0.488421,0.499845555555556,0.521117222222222,0.291574444444444,0.208133555555556,0.404704444444444,0.349720555555556,0.422098888888889,0.440221111111111,0.477219444444444,0.485625555555556,0.424863333333333,0.40273,0.3230665,0.343412,0.282497944444444,0.231427116666667,0.186985277777778,0.315463888888889,0.359490222222222,0.360754388888889,0.411709333333333,0.378266666666667,0.266038555555556,0.0531619283333333
